2025-07-31 20:53:56 | INFO     | logging_config       | setup_logging   | ================================================================================
2025-07-31 20:53:57 | INFO     | VulnerabilityScanner[pendle073111] | _process_single_task_standard_with_rag | 任务 VulnerableToken._transfer 已经扫描过，跳过
2025-07-31 20:53:57 | INFO     | VulnerabilityScanner[pendle073111] | _process_single_task_standard_with_rag | 任务 VulnerableToken._checkBalance 已经扫描过，跳过
2025-07-31 20:53:57 | INFO     | VulnerabilityScanner[pendle073111] | _process_single_task_standard_with_rag | 任务 VulnerableToken._updateBalance 已经扫描过，跳过
2025-07-31 20:53:57 | INFO     | VulnerabilityScanner[pendle073111] | _process_single_task_standard_with_rag | 任务 VulnerableToken._mint 已经扫描过，跳过
2025-07-31 20:53:57 | INFO     | VulnerabilityScanner[pendle073111] | _process_single_task_standard_with_rag | 任务 VulnerableToken._emergencyWithdraw 已经扫描过，跳过
2025-07-31 20:53:57 | INFO     | VulnerabilityScanner[pendle073111] | _process_single_task_standard_with_rag | 任务 VulnerableToken._approve 已经扫描过，跳过
2025-07-31 20:53:57 | INFO     | VulnerabilityScanner[pendle073111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.balanceOf 已经扫描过，跳过
2025-07-31 20:53:57 | INFO     | VulnerabilityScanner[pendle073111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.emergencyWithdraw 已经扫描过，跳过
2025-07-31 20:53:57 | INFO     | VulnerabilityScanner[pendle073111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.pause 已经扫描过，跳过
2025-07-31 20:53:57 | INFO     | VulnerabilityScanner[pendle073111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.unpause 已经扫描过，跳过
2025-07-31 20:53:57 | INFO     | VulnerabilityScanner[pendle073111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.mint 已经扫描过，跳过
2025-07-31 20:53:57 | INFO     | VulnerabilityScanner[pendle073111] | _process_single_task_standard_with_rag | 任务 VulnerableToken._setPaused 已经扫描过，跳过
2025-07-31 20:53:57 | INFO     | VulnerabilityScanner[pendle073111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.allowance 已经扫描过，跳过
2025-07-31 20:54:45 | INFO     | scan_project         | log_success     | ✅ 成功: 漏洞扫描完成
2025-07-31 20:54:45 | INFO     | scan_project         | log_success     |    详情: 耗时: 48.14秒
2025-07-31 20:54:45 | INFO     | scan_project         | log_section_end | ------------------------------------------------------------
2025-07-31 20:54:45 | INFO     | scan_project         | log_section_end | ✅ 完成执行: 项目扫描
2025-07-31 20:54:45 | INFO     | scan_project         | log_section_end | ⏱️  执行时间: 48.49秒
2025-07-31 20:54:45 | INFO     | scan_project         | log_section_end | ------------------------------------------------------------
2025-07-31 20:54:45 | INFO     | main                 | <module>        | 扫描模式 'COMMON_PROJECT_FINE_GRAINED' 需要执行漏洞验证
2025-07-31 20:54:45 | INFO     | check_function_vul   | log_section_start | ============================================================
2025-07-31 20:54:45 | INFO     | check_function_vul   | log_section_start | 🔥 开始执行: 漏洞验证
2025-07-31 20:54:45 | INFO     | check_function_vul   | log_section_start | 📝 描述: 项目ID: pendle073111
2025-07-31 20:54:45 | INFO     | check_function_vul   | log_section_start | ============================================================
2025-07-31 20:54:45 | INFO     | check_function_vul   | log_step        | 🔹 创建项目任务管理器
2025-07-31 20:54:45 | INFO     | check_function_vul   | log_success     | ✅ 成功: 项目任务管理器创建完成
2025-07-31 20:54:45 | INFO     | check_function_vul   | log_step        | 🔹 初始化漏洞检查器
2025-07-31 20:54:45 | INFO     | check_function_vul   | log_success     | ✅ 成功: 漏洞检查器初始化完成
2025-07-31 20:54:45 | INFO     | check_function_vul   | log_step        | 🔹 执行漏洞验证
