2025-08-01 10:23:57 | INFO     | logging_config       | setup_logging   | ================================================================================
2025-08-01 10:23:57 | INFO     | ProjectAudit[pendle0731111] | __init__        | 初始化项目审计器: pendle0731111
2025-08-01 10:23:57 | INFO     | ProjectAudit[pendle0731111] | __init__        | 项目路径: ./src/dataset/agent-v1-c4/pendle
2025-08-01 10:23:57 | INFO     | ProjectAudit[pendle0731111] | log_step        | 🔹 创建项目过滤器
2025-08-01 10:23:57 | INFO     | ProjectAudit[pendle0731111] | log_step        | 🔹 开始解析项目文件
2025-08-01 10:23:57 | INFO     | ProjectAudit[pendle0731111] | log_success     | ✅ 成功: 项目文件解析完成
2025-08-01 10:23:57 | INFO     | ProjectAudit[pendle0731111] | log_data_info   | 📊 总函数数: 16个
2025-08-01 10:23:57 | INFO     | ProjectAudit[pendle0731111] | log_data_info   | 📊 待检查函数数: 16个
2025-08-01 10:23:57 | INFO     | ProjectAudit[pendle0731111] | parse           | HUGE_PROJECT设置: False
2025-08-01 10:23:57 | INFO     | ProjectAudit[pendle0731111] | log_step        | 🔹 开始构建调用树
2025-08-01 10:23:57 | INFO     | ProjectAudit[pendle0731111] | log_success     | ✅ 成功: 调用树构建完成
2025-08-01 10:23:57 | INFO     | ProjectAudit[pendle0731111] | log_data_info   | 📊 构建的调用树: 16个
2025-08-01 10:23:57 | INFO     | ProjectAudit[pendle0731111] | log_step        | 🔹 开始构建 call graph
2025-08-01 10:23:57 | INFO     | ProjectAudit[pendle0731111] | _build_call_graphs | 分析 solidity 项目目录: src/dataset/agent-v1-c4/pendle
2025-08-01 10:23:57 | INFO     | ProjectAudit[pendle0731111] | _build_call_graphs | 发现 22 个调用关系
2025-08-01 10:23:57 | INFO     | ProjectAudit[pendle0731111] | log_success     | ✅ 成功: Call graph 构建完成
2025-08-01 10:23:57 | INFO     | ProjectAudit[pendle0731111] | log_data_info   | 📊 构建的调用关系: 22个
2025-08-01 10:23:57 | INFO     | scan_project         | log_success     | ✅ 成功: 项目解析完成
2025-08-01 10:23:57 | INFO     | scan_project         | log_success     |    详情: 耗时: 0.07秒
2025-08-01 10:23:57 | INFO     | scan_project         | log_data_info   | 📊 解析的函数: 16个
2025-08-01 10:23:57 | INFO     | scan_project         | log_data_info   | 📊 调用树: 16个
2025-08-01 10:23:57 | INFO     | scan_project         | log_data_info   | 📊 调用图: 22个
2025-08-01 10:23:57 | INFO     | scan_project         | log_step        | 🔹 初始化RAG处理器
2025-08-01 10:23:57 | INFO     | scan_project         | log_success     | ✅ 成功: RAG处理器初始化完成
2025-08-01 10:23:57 | INFO     | scan_project         | log_success     |    详情: 耗时: 0.01秒
2025-08-01 10:23:57 | INFO     | scan_project         | log_data_info   | 📊 基于tree-sitter解析的函数构建RAG: 16个
2025-08-01 10:23:57 | INFO     | scan_project         | log_data_info   | 📊 使用调用树构建关系型RAG: 16个
2025-08-01 10:23:57 | INFO     | scan_project         | log_data_info   | 📊 集成调用图(Call Graph): 22个
2025-08-01 10:23:57 | INFO     | scan_project         | log_data_info   | 📊 Call Graph统计: {'total_edges': 22, 'languages': {'solidity': 22}, 'call_types': {'direct': 22}, 'unique_functions_count': 18}个
2025-08-01 10:23:57 | INFO     | scan_project         | log_step        | 🔹 检查业务流模式配置
2025-08-01 10:23:57 | INFO     | scan_project         | scan_project    | SWITCH_BUSINESS_CODE: False
2025-08-01 10:23:57 | INFO     | scan_project         | log_step        | 🔹 使用传统扫描模式
2025-08-01 10:23:57 | INFO     | scan_project         | log_step        |    详情: SWITCH_BUSINESS_CODE=False
2025-08-01 10:23:57 | INFO     | scan_project         | log_step        | 🔹 创建任务管理器
2025-08-01 10:23:58 | INFO     | scan_project         | log_success     | ✅ 成功: 任务管理器创建完成
2025-08-01 10:23:58 | INFO     | scan_project         | log_step        | 🔹 创建规划处理器
2025-08-01 10:23:58 | INFO     | scan_project         | log_success     | ✅ 成功: 规划处理器创建完成
2025-08-01 10:23:58 | INFO     | scan_project         | log_step        | 🔹 初始化规划器的RAG功能
2025-08-01 10:23:58 | INFO     | scan_project         | log_success     | ✅ 成功: 规划器RAG功能初始化完成
2025-08-01 10:23:58 | INFO     | scan_project         | log_step        | 🔹 创建AI引擎
2025-08-01 10:23:58 | INFO     | scan_project         | scan_project    | LanceDB表名: lancedb_function_pendle0731111
2025-08-01 10:23:58 | INFO     | scan_project         | log_success     | ✅ 成功: AI引擎创建完成
2025-08-01 10:23:58 | INFO     | scan_project         | log_step        | 🔹 执行项目规划
2025-08-01 10:23:58 | INFO     | scan_project         | log_success     | ✅ 成功: 项目规划完成
2025-08-01 10:23:58 | INFO     | scan_project         | log_success     |    详情: 耗时: 0.01秒
2025-08-01 10:23:58 | INFO     | scan_project         | log_step        | 🔹 执行漏洞扫描
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.batchTransfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.batchTransfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.batchTransfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transferFrom 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.batchTransfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transferFrom 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transferFrom 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.mint 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transferFrom 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.mint 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.mint 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.mint 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.mint 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.emergencyWithdraw 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.emergencyWithdraw 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.emergencyWithdraw 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.emergencyWithdraw 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.emergencyWithdraw 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.pause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.pause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.pause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.pause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.unpause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.unpause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.unpause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.unpause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.unpause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.balanceOf 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.balanceOf 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.unpause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.balanceOf 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.balanceOf 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.allowance 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.allowance 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.allowance 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.allowance 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.allowance 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.allowance 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.batchTransfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.batchTransfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.batchTransfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.batchTransfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transferFrom 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transferFrom 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transferFrom 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transferFrom 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.mint 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.mint 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.mint 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.mint 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.mint 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.unpause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.mint 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.emergencyWithdraw 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.emergencyWithdraw 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.emergencyWithdraw 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.emergencyWithdraw 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.pause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.pause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.pause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.pause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.unpause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.unpause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.unpause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.unpause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.balanceOf 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.unpause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.balanceOf 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.balanceOf 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.balanceOf 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.allowance 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.balanceOf 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.allowance 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.allowance 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.allowance 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.allowance 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.unpause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.mint 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.batchTransfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.unpause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.pause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.batchTransfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transferFrom 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.batchTransfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transferFrom 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.batchTransfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transferFrom 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transferFrom 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.mint 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.mint 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.balanceOf 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.emergencyWithdraw 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.emergencyWithdraw 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.emergencyWithdraw 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.pause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.pause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.pause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.unpause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.unpause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.balanceOf 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.balanceOf 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.balanceOf 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.allowance 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.pause 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.batchTransfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transferFrom 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.allowance 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.transfer 已经扫描过，跳过
2025-08-01 10:24:00 | INFO     | VulnerabilityScanner[pendle0731111] | _process_single_task_standard_with_rag | 任务 VulnerableToken.batchTransfer 已经扫描过，跳过
