2025-08-16 17:46:44 | INFO     | logging_config       | setup_logging   | ================================================================================
2025-08-16 17:46:44 | INFO     | ProjectAudit[pebble] | log_step        | 🔹 创建项目过滤器
2025-08-16 17:46:44 | INFO     | ProjectAudit[pebble] | log_step        | 🔹 开始解析项目文件
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | __init__        | Initialized TextSplitter with split_by=word, chunk_size=1000, chunk_overlap=250, batch_size=1000
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 249 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 249 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 22 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 22 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 817 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 817 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 1194 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 1194 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 2 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 2 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 2 split documents.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 246 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 246 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 289 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 289 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 219 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 219 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 270 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 270 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 296 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 296 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 310 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 310 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 366 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 366 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 989 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 989 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 1238 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 1238 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 2 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 2 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 2 split documents.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 130 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 130 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 1939 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 1939 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 3 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 3 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 3 split documents.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 1038 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 1038 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 2 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 2 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 2 split documents.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 1259 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 1259 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 2 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 2 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 2 split documents.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 3143 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 3143 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 4 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 4 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 4 split documents.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 240 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 240 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 3225 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 3225 parts.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 4 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 4 chunks.
2025-08-16 17:46:44 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 4 split documents.
2025-08-16 17:46:44 | INFO     | ProjectAudit[pebble] | log_success     | ✅ 成功: 项目文件解析完成
2025-08-16 17:46:44 | INFO     | ProjectAudit[pebble] | log_data_info   | 📊 总函数数: 195个
2025-08-16 17:46:44 | INFO     | ProjectAudit[pebble] | log_data_info   | 📊 待检查函数数: 195个
2025-08-16 17:46:44 | INFO     | ProjectAudit[pebble] | log_data_info   | 📊 文档分块数: 32个
2025-08-16 17:46:44 | INFO     | ProjectAudit[pebble] | log_step        | 🔹 开始构建调用树
2025-08-16 17:46:44 | INFO     | ProjectAudit[pebble] | log_success     | ✅ 成功: 调用树构建完成
2025-08-16 17:46:44 | INFO     | ProjectAudit[pebble] | log_data_info   | 📊 构建的调用树: 195个
2025-08-16 17:46:44 | INFO     | ProjectAudit[pebble] | log_step        | 🔹 开始构建 call graph
2025-08-16 17:46:44 | INFO     | ProjectAudit[pebble] | _build_call_graphs | 分析 move 项目目录: src/dataset/agent-v1-c4/pebble
2025-08-16 17:46:44 | INFO     | ProjectAudit[pebble] | _build_call_graphs | 发现 0 个调用关系
2025-08-16 17:46:44 | INFO     | ProjectAudit[pebble] | log_success     | ✅ 成功: Call graph 构建完成
2025-08-16 17:46:44 | INFO     | ProjectAudit[pebble] | log_data_info   | 📊 构建的调用关系: 0个
2025-08-16 17:46:44 | INFO     | scan_project         | log_success     | ✅ 成功: 项目解析完成
2025-08-16 17:46:44 | INFO     | scan_project         | log_success     |    详情: 耗时: 0.21秒
2025-08-16 17:46:44 | INFO     | scan_project         | log_data_info   | 📊 解析的函数: 195个
2025-08-16 17:46:44 | INFO     | scan_project         | log_data_info   | 📊 调用树: 195个
2025-08-16 17:46:44 | INFO     | scan_project         | log_data_info   | 📊 调用图: 0个
2025-08-16 17:46:44 | INFO     | scan_project         | log_step        | 🔹 初始化RAG处理器
2025-08-16 17:46:44 | INFO     | scan_project         | log_success     | ✅ 成功: RAG处理器初始化完成
2025-08-16 17:46:44 | INFO     | scan_project         | log_success     |    详情: 耗时: 0.01秒
2025-08-16 17:46:44 | INFO     | scan_project         | log_data_info   | 📊 基于tree-sitter解析的函数构建RAG: 195个
2025-08-16 17:46:44 | INFO     | scan_project         | log_data_info   | 📊 基于文档分块构建RAG: 32个
2025-08-16 17:46:44 | INFO     | scan_project         | log_data_info   | 📊 使用调用树构建关系型RAG: 195个
2025-08-16 17:46:44 | INFO     | scan_project         | log_data_info   | 📊 集成调用图(Call Graph): 0个
2025-08-16 17:46:44 | INFO     | scan_project         | log_step        | 🔹 创建任务管理器
2025-08-16 17:46:44 | INFO     | scan_project         | log_success     | ✅ 成功: 任务管理器创建完成
2025-08-16 17:46:44 | INFO     | scan_project         | log_step        | 🔹 创建规划处理器
2025-08-16 17:46:44 | INFO     | scan_project         | log_success     | ✅ 成功: 规划处理器创建完成
2025-08-16 17:46:44 | INFO     | scan_project         | log_step        | 🔹 初始化规划器的RAG功能
2025-08-16 17:46:44 | INFO     | scan_project         | log_success     | ✅ 成功: 规划器RAG功能初始化完成
2025-08-16 17:46:44 | INFO     | scan_project         | log_step        | 🔹 创建AI引擎
2025-08-16 17:46:44 | INFO     | scan_project         | scan_project    | LanceDB表名: lancedb_function_pebble
2025-08-16 17:46:44 | INFO     | scan_project         | log_success     | ✅ 成功: AI引擎创建完成
2025-08-16 17:46:44 | INFO     | scan_project         | log_step        | 🔹 执行项目规划
2025-08-16 17:46:44 | INFO     | scan_project         | log_success     | ✅ 成功: 项目规划完成
2025-08-16 17:46:44 | INFO     | scan_project         | log_success     |    详情: 耗时: 0.00秒
2025-08-16 17:46:44 | INFO     | scan_project         | log_step        | 🔹 执行漏洞扫描(Reasoning)
2025-08-16 17:46:44 | INFO     | scan_project         | log_success     | ✅ 成功: 漏洞扫描(Reasoning)完成
2025-08-16 17:46:44 | INFO     | scan_project         | log_success     |    详情: 耗时: 0.00秒
2025-08-16 17:46:44 | INFO     | scan_project         | log_step        | 🔹 Reasoning后去重处理
2025-08-16 17:46:44 | INFO     | scan_project         | log_step        | 🔹 开始获取reasoning后的漏洞数据
2025-08-16 17:46:44 | INFO     | scan_project         | log_data_info   | 📊 总任务实体数量: 0个
2025-08-16 17:46:44 | ERROR    | scan_project         | log_error       | ❌ 错误: 去重处理失败
2025-08-16 17:46:44 | ERROR    | scan_project         | log_error       |    异常详情: 'ID'
Traceback (most recent call last):
  File "/Users/xueyue/Desktop/projects/finite-monkey-engine/src/tree_sitter_parsing/../res_processor/res_processor.py", line 811, in perform_post_reasoning_deduplication
    original_ids = set(original_df['ID'].astype(str))
  File "/Users/xueyue/Desktop/projects/finite-monkey-engine/.venv/lib/python3.9/site-packages/pandas/core/frame.py", line 3761, in __getitem__
    indexer = self.columns.get_loc(key)
  File "/Users/xueyue/Desktop/projects/finite-monkey-engine/.venv/lib/python3.9/site-packages/pandas/core/indexes/range.py", line 349, in get_loc
    raise KeyError(key)
KeyError: 'ID'
2025-08-16 17:46:44 | ERROR    | scan_project         | perform_post_reasoning_deduplication | 详细错误信息: Traceback (most recent call last):
  File "/Users/xueyue/Desktop/projects/finite-monkey-engine/src/tree_sitter_parsing/../res_processor/res_processor.py", line 811, in perform_post_reasoning_deduplication
    original_ids = set(original_df['ID'].astype(str))
  File "/Users/xueyue/Desktop/projects/finite-monkey-engine/.venv/lib/python3.9/site-packages/pandas/core/frame.py", line 3761, in __getitem__
    indexer = self.columns.get_loc(key)
  File "/Users/xueyue/Desktop/projects/finite-monkey-engine/.venv/lib/python3.9/site-packages/pandas/core/indexes/range.py", line 349, in get_loc
    raise KeyError(key)
KeyError: 'ID'

2025-08-16 17:46:44 | INFO     | scan_project         | log_success     | ✅ 成功: Reasoning后去重处理完成
2025-08-16 17:46:44 | INFO     | scan_project         | log_success     |    详情: 耗时: 0.01秒
2025-08-16 17:46:44 | INFO     | scan_project         | log_section_end | ------------------------------------------------------------
2025-08-16 17:46:44 | INFO     | scan_project         | log_section_end | ✅ 完成执行: 项目扫描
2025-08-16 17:46:44 | INFO     | scan_project         | log_section_end | ⏱️  执行时间: 0.37秒
2025-08-16 17:46:44 | INFO     | scan_project         | log_section_end | ------------------------------------------------------------
2025-08-16 17:46:44 | INFO     | main                 | <module>        | 扫描模式 'COMMON_PROJECT_FINE_GRAINED' 需要执行漏洞验证
2025-08-16 17:46:44 | INFO     | check_function_vul   | log_section_start | ============================================================
2025-08-16 17:46:44 | INFO     | check_function_vul   | log_section_start | 🔥 开始执行: 漏洞验证
2025-08-16 17:46:44 | INFO     | check_function_vul   | log_section_start | 📝 描述: 项目ID: pebble
2025-08-16 17:46:44 | INFO     | check_function_vul   | log_section_start | ============================================================
2025-08-16 17:46:44 | INFO     | check_function_vul   | log_step        | 🔹 创建项目任务管理器
2025-08-16 17:46:44 | INFO     | check_function_vul   | log_success     | ✅ 成功: 项目任务管理器创建完成
2025-08-16 17:46:44 | INFO     | check_function_vul   | log_step        | 🔹 初始化漏洞检查器
2025-08-16 17:46:44 | INFO     | check_function_vul   | log_success     | ✅ 成功: 漏洞检查器初始化完成
2025-08-16 17:46:44 | INFO     | check_function_vul   | log_step        | 🔹 执行漏洞验证
2025-08-16 17:46:44 | INFO     | check_function_vul   | log_success     | ✅ 成功: 漏洞验证完成
2025-08-16 17:46:44 | INFO     | check_function_vul   | log_success     |    详情: 耗时: 0.00秒
2025-08-16 17:46:44 | INFO     | check_function_vul   | log_section_end | ------------------------------------------------------------
2025-08-16 17:46:44 | INFO     | check_function_vul   | log_section_end | ✅ 完成执行: 漏洞验证
2025-08-16 17:46:44 | INFO     | check_function_vul   | log_section_end | ⏱️  执行时间: 0.01秒
2025-08-16 17:46:44 | INFO     | check_function_vul   | log_section_end | ------------------------------------------------------------
2025-08-16 17:46:44 | INFO     | main                 | log_success     | ✅ 成功: 所有扫描任务完成
2025-08-16 17:46:44 | INFO     | main                 | log_success     |    详情: 总耗时: 0.40秒
2025-08-16 17:46:44 | INFO     | main                 | log_step        | 🔹 生成Excel报告
2025-08-16 17:46:44 | INFO     | main                 | log_success     | ✅ 成功: Excel报告生成完成
2025-08-16 17:46:44 | INFO     | main                 | log_success     |    详情: 耗时: 0.00秒, 文件: ./output.xlsx
2025-08-16 17:46:44 | INFO     | main                 | log_section_end | ------------------------------------------------------------
2025-08-16 17:46:44 | INFO     | main                 | log_section_end | ✅ 完成执行: 测试模式执行
2025-08-16 17:46:44 | INFO     | main                 | log_section_end | ⏱️  执行时间: 0.40秒
2025-08-16 17:46:44 | INFO     | main                 | log_section_end | ------------------------------------------------------------
