2025-08-14 04:37:39 | INFO     | logging_config       | setup_logging   | ================================================================================
2025-08-14 04:37:39 | INFO     | main                 | log_success     | ✅ 成功: 项目对象创建完成
2025-08-14 04:37:39 | INFO     | main                 | <module>        | 扫描模式: COMMON_PROJECT_FINE_GRAINED
2025-08-14 04:37:39 | INFO     | main                 | <module>        | 执行命令: detect_vul
2025-08-14 04:37:39 | INFO     | scan_project         | log_section_start | ============================================================
2025-08-14 04:37:39 | INFO     | scan_project         | log_section_start | 🔥 开始执行: 项目扫描
2025-08-14 04:37:39 | INFO     | scan_project         | log_section_start | 📝 描述: 项目ID: dex_solana_v3, 路径: ./src/dataset/agent-v1-c4/dex_solana_v3
2025-08-14 04:37:39 | INFO     | scan_project         | log_section_start | ============================================================
2025-08-14 04:37:39 | INFO     | scan_project         | log_step        | 🔹 Tree-sitter解析项目
2025-08-14 04:37:39 | INFO     | scan_project         | log_step        |    详情: 项目路径: ./src/dataset/agent-v1-c4/dex_solana_v3
2025-08-14 04:37:39 | INFO     | ProjectAudit[dex_solana_v3] | __init__        | 初始化项目审计器: dex_solana_v3
2025-08-14 04:37:39 | INFO     | ProjectAudit[dex_solana_v3] | __init__        | 项目路径: ./src/dataset/agent-v1-c4/dex_solana_v3
2025-08-14 04:37:39 | INFO     | ProjectAudit[dex_solana_v3] | log_step        | 🔹 创建项目过滤器
2025-08-14 04:37:39 | INFO     | ProjectAudit[dex_solana_v3] | log_step        | 🔹 开始解析项目文件
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | __init__        | Initialized TextSplitter with split_by=word, chunk_size=1000, chunk_overlap=250, batch_size=1000
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 1261 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 1261 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 2 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 656 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 656 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 262 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 262 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 382 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 382 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 6772 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 6772 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 9 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 9 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 9 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 448 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 448 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 1831 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 1831 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 3 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 3 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 3 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 21 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 21 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 563 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 563 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 2890 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 2890 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 4 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 4 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 4 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 8169 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 8169 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 11 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 11 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 11 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 391 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 391 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 4294 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 4294 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 6 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 6 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 6 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 25 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 25 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 1042 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 1042 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 2 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 8 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 8 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 199 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 199 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 1332 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 1332 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 2 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 1646 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 1646 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 2 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 462 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 462 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 13 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 13 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 1 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 1 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 1144 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 1144 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 2 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 2623 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 2623 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 4 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 4 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 4 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 1482 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 1482 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 2 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 17494 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 17494 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 23 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 23 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 23 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 1051 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 1051 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 2 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 3100 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 3100 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 4 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 4 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 4 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 1423 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 1423 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 2 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 1253 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 1253 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 2 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 1697 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 1697 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 2 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 1639 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 1639 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 2 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 1391 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 1391 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 2 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 2 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 3633 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 3633 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 5 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 5 chunks.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 5 split documents.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 17069 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 17069 parts.
2025-08-14 04:37:39 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 23 chunks.
