2025-08-03 11:51:42 | INFO     | logging_config       | setup_logging   | ================================================================================
2025-08-03 11:51:42 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 3 chunks.
2025-08-03 11:51:42 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 3 chunks.
2025-08-03 11:51:42 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 3 split documents.
2025-08-03 11:51:42 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Splitting text with split_by: word, chunk_size: 1000, chunk_overlap: 250
2025-08-03 11:51:42 | INFO     | adalflow.components.data_process.text_splitter | _split_text_into_units | Text split by ' ' into 1792 parts.
2025-08-03 11:51:42 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text split into 1792 parts.
2025-08-03 11:51:42 | INFO     | adalflow.components.data_process.text_splitter | _merge_units_to_chunks | Merged into 3 chunks.
2025-08-03 11:51:42 | INFO     | adalflow.components.data_process.text_splitter | split_text      | Text merged into 3 chunks.
2025-08-03 11:51:42 | INFO     | adalflow.components.data_process.text_splitter | call            | Processed 1 documents into 3 split documents.
2025-08-03 11:51:42 | INFO     | ProjectAudit[fishcake_short111] | log_success     | ✅ 成功: 项目文件解析完成
2025-08-03 11:51:42 | INFO     | ProjectAudit[fishcake_short111] | log_data_info   | 📊 总函数数: 60个
2025-08-03 11:51:42 | INFO     | ProjectAudit[fishcake_short111] | log_data_info   | 📊 待检查函数数: 60个
2025-08-03 11:51:42 | INFO     | ProjectAudit[fishcake_short111] | log_data_info   | 📊 文档分块数: 9个
2025-08-03 11:51:42 | INFO     | ProjectAudit[fishcake_short111] | parse           | HUGE_PROJECT设置: False
2025-08-03 11:51:42 | INFO     | ProjectAudit[fishcake_short111] | log_step        | 🔹 开始构建调用树
2025-08-03 11:51:42 | INFO     | ProjectAudit[fishcake_short111] | log_success     | ✅ 成功: 调用树构建完成
2025-08-03 11:51:42 | INFO     | ProjectAudit[fishcake_short111] | log_data_info   | 📊 构建的调用树: 60个
2025-08-03 11:51:42 | INFO     | ProjectAudit[fishcake_short111] | log_step        | 🔹 开始构建 call graph
2025-08-03 11:51:42 | INFO     | ProjectAudit[fishcake_short111] | _build_call_graphs | 分析 solidity 项目目录: src/dataset/agent-v1-c4/fishcake_short
2025-08-03 11:51:42 | INFO     | ProjectAudit[fishcake_short111] | _build_call_graphs | 发现 25 个调用关系
2025-08-03 11:51:42 | INFO     | ProjectAudit[fishcake_short111] | log_success     | ✅ 成功: Call graph 构建完成
2025-08-03 11:51:42 | INFO     | ProjectAudit[fishcake_short111] | log_data_info   | 📊 构建的调用关系: 25个
2025-08-03 11:51:42 | INFO     | scan_project         | log_success     | ✅ 成功: 项目解析完成
2025-08-03 11:51:42 | INFO     | scan_project         | log_success     |    详情: 耗时: 0.05秒
2025-08-03 11:51:42 | INFO     | scan_project         | log_data_info   | 📊 解析的函数: 60个
2025-08-03 11:51:42 | INFO     | scan_project         | log_data_info   | 📊 调用树: 60个
2025-08-03 11:51:42 | INFO     | scan_project         | log_data_info   | 📊 调用图: 25个
2025-08-03 11:51:42 | INFO     | scan_project         | log_step        | 🔹 初始化RAG处理器
2025-08-03 11:51:42 | INFO     | scan_project         | log_success     | ✅ 成功: RAG处理器初始化完成
2025-08-03 11:51:42 | INFO     | scan_project         | log_success     |    详情: 耗时: 0.01秒
2025-08-03 11:51:42 | INFO     | scan_project         | log_data_info   | 📊 基于tree-sitter解析的函数构建RAG: 60个
2025-08-03 11:51:42 | INFO     | scan_project         | log_data_info   | 📊 基于文档分块构建RAG: 9个
2025-08-03 11:51:42 | INFO     | scan_project         | log_data_info   | 📊 使用调用树构建关系型RAG: 60个
2025-08-03 11:51:42 | INFO     | scan_project         | log_data_info   | 📊 集成调用图(Call Graph): 25个
2025-08-03 11:51:42 | INFO     | scan_project         | log_data_info   | 📊 Call Graph统计: {'total_edges': 25, 'languages': {'solidity': 25}, 'call_types': {'direct': 25}, 'unique_functions_count': 24}个
2025-08-03 11:51:42 | INFO     | scan_project         | log_step        | 🔹 检查业务流模式配置
2025-08-03 11:51:42 | INFO     | scan_project         | scan_project    | SWITCH_BUSINESS_CODE: True
2025-08-03 11:51:42 | INFO     | scan_project         | log_step        | 🔹 启用业务代码扫描模式
2025-08-03 11:51:42 | INFO     | scan_project         | log_step        | 🔹 创建任务管理器
2025-08-03 11:51:42 | INFO     | scan_project         | log_success     | ✅ 成功: 任务管理器创建完成
2025-08-03 11:51:42 | INFO     | scan_project         | log_step        | 🔹 创建规划处理器
2025-08-03 11:51:42 | INFO     | scan_project         | log_success     | ✅ 成功: 规划处理器创建完成
2025-08-03 11:51:42 | INFO     | scan_project         | log_step        | 🔹 初始化规划器的RAG功能
2025-08-03 11:51:42 | INFO     | scan_project         | log_success     | ✅ 成功: 规划器RAG功能初始化完成
2025-08-03 11:51:42 | INFO     | scan_project         | log_step        | 🔹 创建AI引擎
2025-08-03 11:51:42 | INFO     | scan_project         | scan_project    | LanceDB表名: lancedb_function_fishcake_short111
2025-08-03 11:51:42 | INFO     | scan_project         | log_success     | ✅ 成功: AI引擎创建完成
2025-08-03 11:51:42 | INFO     | scan_project         | log_step        | 🔹 执行项目规划
2025-08-03 11:51:42 | INFO     | scan_project         | log_success     | ✅ 成功: 项目规划完成
2025-08-03 11:51:42 | INFO     | scan_project         | log_success     |    详情: 耗时: 0.01秒
2025-08-03 11:51:42 | INFO     | scan_project         | log_step        | 🔹 执行漏洞扫描
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV3.createNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV2.updateNftJson 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | VulnerabilityScanner[fishcake_short111] | _process_single_task_standard | 任务 NftManagerV4.mintBoosterNFT 已经扫描过，跳过
2025-08-03 11:51:42 | INFO     | scan_project         | log_success     | ✅ 成功: 漏洞扫描完成
2025-08-03 11:51:42 | INFO     | scan_project         | log_success     |    详情: 耗时: 0.01秒
2025-08-03 11:51:42 | INFO     | scan_project         | log_section_end | ------------------------------------------------------------
2025-08-03 11:51:42 | INFO     | scan_project         | log_section_end | ✅ 完成执行: 项目扫描
2025-08-03 11:51:42 | INFO     | scan_project         | log_section_end | ⏱️  执行时间: 0.22秒
2025-08-03 11:51:42 | INFO     | scan_project         | log_section_end | ------------------------------------------------------------
2025-08-03 11:51:42 | INFO     | main                 | <module>        | 扫描模式 'COMMON_PROJECT_FINE_GRAINED' 需要执行漏洞验证
2025-08-03 11:51:42 | INFO     | check_function_vul   | log_section_start | ============================================================
2025-08-03 11:51:42 | INFO     | check_function_vul   | log_section_start | 🔥 开始执行: 漏洞验证
2025-08-03 11:51:42 | INFO     | check_function_vul   | log_section_start | 📝 描述: 项目ID: fishcake_short111
2025-08-03 11:51:42 | INFO     | check_function_vul   | log_section_start | ============================================================
2025-08-03 11:51:42 | INFO     | check_function_vul   | log_step        | 🔹 创建项目任务管理器
2025-08-03 11:51:42 | INFO     | check_function_vul   | log_success     | ✅ 成功: 项目任务管理器创建完成
2025-08-03 11:51:42 | INFO     | check_function_vul   | log_step        | 🔹 初始化漏洞检查器
2025-08-03 11:51:42 | INFO     | check_function_vul   | log_success     | ✅ 成功: 漏洞检查器初始化完成
2025-08-03 11:51:42 | INFO     | check_function_vul   | log_step        | 🔹 执行漏洞验证
